"county_fips","per_copd","pred_outcome"
"18149",10.1,9.50308333333334
"18151",8.3,7.34595833333332
"18153",10.4,8.95100000000002
"18155",10.3,10.6248333333334
"18157",6.8,5.8425
"18159",9.1,8.27204166666666
"18161",10,7.47806249999998
"18163",8,7.55285416666667
"18165",9.9,9.52387500000004
"18167",8.8,8.34941666666666
"18169",10.1,8.40475
"18171",9.5,8.92997916666669
"18173",7.3,6.42654166666667
"18175",10.5,10.0154166666667
"18177",11.1,9.42489583333333
"18179",9.6,7.67458333333333
"18181",10.1,8.039875
"18183",8.6,7.53802083333333
"19001",8,7.93227083333336
"19003",8.1,7.62233333333334
"19005",8.5,8.32656249999999
"19007",9.8,9.65785416666666
"19009",8.7,8.40541666666666
"19011",8.2,7.16308333333333
"19013",7.4,7.14764583333334
"19015",6.3,6.8621875
"19017",6.8,6.51685416666667
"19019",7.5,7.34720833333334
"19021",6.9,6.90104166666666
"19023",8.2,8.50131250000002
"19025",8.3,7.4918125
"19027",7.6,7.18254166666666
"19029",9.1,9.0500833333333
"19031",7,7.34737499999997
"19033",8.2,7.52091666666666
"19035",8.7,8.66089583333332
"19037",8.3,7.74539583333333
"19039",8.7,9.52975000000001
"19041",7.2,7.86166666666665
"19043",8.7,8.95187499999999
"19045",7.8,8.19508333333331
"19047",8.6,9.47168749999999
"19049",4.8,4.82349999999999
"19051",9,7.83054166666667
"19053",7.4,8.25083333333335
"19055",7,7.47564583333333
"19057",7.9,8.45612499999998
"19059",8.7,7.26349999999999
"19061",7.5,6.89137500000002
"19063",8.4,9.02149999999998
"19065",9.1,8.42466666666668
"19067",8.1,8.21570833333333
"19069",8.5,8.81320833333332
"19071",6.7,7.52385416666667
"19073",8.2,8.31614583333335
"19075",6.9,6.87347916666666
"19077",7.1,7.88066666666667
"19079",7.5,7.27616666666666
"19081",7.1,8.09868750000001
"19083",8.3,7.50435416666667
"19085",8.5,7.27818749999998
"19087",7.8,7.66025
"19089",8.8,7.84870833333333
"19091",8.1,8.687625
"19093",7.7,8.15227083333335
"19095",7.4,7.39839583333333
"19097",8.7,8.21579166666667
"19099",6.8,7.43558333333333
"19101",8.8,6.95972916666666
"19103",4.6,5.09172916666667
"19105",7.5,7.86874999999999
"19107",8.6,8.52056250000002
"19109",8.2,8.14154166666668
"19111",9.2,8.53972916666666
"19113",5.8,6.17933333333333
"19115",9,8.48731249999999
"19117",10.5,10.8092291666667
"19119",6.9,7.11035416666666
"19121",6,6.79147916666666
"19123",7.2,7.98372916666667
"19125",6.1,6.47945833333334
"19127",7.5,7.69433333333332
"19129",7.7,6.79820833333334
"19131",7.7,7.35399999999999
"19133",8.6,9.20291666666665
"19135",6.9,7.80422916666665
"19137",8.9,9.0368125
"19139",7.1,7.46374999999999
"19141",9.2,8.33335416666666
"19143",8.2,9.35095833333335
"19145",8.4,8.83929166666665
"19147",7.5,8.0075
"19149",6.8,6.96404166666667
"19151",7.7,8.28316666666668
"19153",6.5,5.27454166666667
"19155",8.1,7.41995833333334
"19157",7.6,7.51572916666668
"19159",9,7.78145833333333
"19161",7.3,7.5361875
"19163",6.5,6.32568749999999
"19165",8.6,7.76770833333334
"19167",6.7,6.11591666666667
"19169",4.3,5.07722916666668
"19171",8.6,9.49345833333335
"19173",9,8.62443749999999
"19175",8.3,7.94941666666666
"19177",9,8.54124999999999
"19179",8.5,9.0333125
"19181",7.3,6.14100000000001
"19183",7.7,7.51893749999999
"19185",10.2,9.81189583333335
"19187",6.7,8.12147916666667
"19189",6.1,7.11085416666667
"19191",5.9,7.16037500000001
"19193",7.3,7.06689583333334
"19195",7.8,7.34664583333331
"19197",9.4,8.54810416666666
"20001",9.9,9.61954166666667
"20003",9.3,9.35647916666668
"20005",8.3,8.3734375
"20007",9.2,9.08575
"20009",8,8.57333333333333
"20011",10.1,8.32506250000001
"20013",8.4,9.04722916666667
"20015",6.9,6.26618750000001
"20017",9.6,7.98031250000001
"20019",10.4,10.3346041666667
"20021",9.8,9.06289583333334
"20023",9.3,9.33068750000002
"20025",7.6,7.89349999999999
"20027",9.7,7.78279166666666
"20029",9,8.28775
"20031",10.8,8.30410416666665
"20033",8,7.89091666666668
"20035",8.6,7.73983333333334
"20037",7.7,7.37570833333332
"20039",10,8.20524999999999
"20041",8.3,7.74172916666667
"20043",7.7,8.14764583333333
"20045",5.9,5.03431249999999
"20047",8.8,9.08104166666666
"20049",13.1,9.79702083333334
"20051",6.2,5.90397916666668
"20053",9.5,7.61837499999999
"20055",6.8,6.65164583333334
"20057",7,6.64875
"20059",7,6.879875
"20061",5.8,6.16150000000001
"20063",8.1,7.80195833333333
"20065",9.6,8.44608333333333
"20067",6.9,6.12210416666668
"20069",7,6.8005625
"20071",6.8,7.45058333333335
"20073",11.2,10.6031875
"20075",6.7,7.08627083333334
"20077",11.9,10.0147083333333
"20079",7.4,7.4328125
"20081",7.9,8.25783333333332
"20083",7.8,8.01514583333334
"20085",8.3,7.63002083333334
"20087",7,7.0940625
"20089",10.2,9.66989583333332
"20091",4.3,4.69395833333333
"20093",8.3,9.15618750000002
"20095",8.9,7.59014583333333
"20097",6.4,7.81579166666667
"20099",8.5,8.51366666666666
"20101",8.8,8.3260625
"20103",6.6,5.87877083333333
"20105",9.2,8.32435416666667
"20107",9.8,8.27731249999999
"20109",9.9,7.67358333333334
"20111",7.1,7.48877083333334
